,0
429265.0,9091
429988.0,9092
430429.0,9093
430615.0,9094
430995.0,9095
431589.0,9096
432040.0,9097
432217.0,9098
432389.0,9099
432418.0,9100
432421.0,9101
432447.0,9102
432463.0,9103
432470.0,9104
432591.0,9105
432950.0,9106
433311.0,9107
433951.0,9108
434259.0,9109
434265.0,9110
434325.0,9111
434404.0,9112
434778.0,9113
435214.0,9114
435669.0,9115
435683.0,9116
435684.0,9117
435902.0,9118
435960.0,9119
436036.0,9120
437329.0,9121
438167.0,9122
438320.0,9123
438456.0,9124
438507.0,9125
438572.0,9126
438787.0,9127
439148.0,9128
439368.0,9129
439369.0,9130
439933.0,9131
440330.0,9132
440404.0,9133
441164.0,9134
441173.0,9135
441441.0,9136
441871.0,9137
441883.0,9138
442575.0,9139
442729.0,9140
442735.0,9141
443518.0,9142
443966.0,9143
443967.0,9144
444000.0,9145
444187.0,9146
445226.0,9147
445509.0,9148
445510.0,9149
445511.0,9150
445515.0,9151
445856.0,9152
445868.0,9153
445873.0,9154
445907.0,9155
445908.0,9156
446266.0,9157
447084.0,9158
447107.0,9159
447413.0,9160
447455.0,9161
447488.0,9162
448321.0,9163
448540.0,9164
448805.0,9165
448806.0,9166
448810.0,9167
448811.0,9168
448812.0,9169
448859.0,9170
449205.0,9171
449229.0,9172
449232.0,9173
449233.0,9174
449241.0,9175
449276.0,9176
449484.0,9177
449492.0,9178
449494.0,9179
449666.0,9180
450002.0,9181
450003.0,9182
450005.0,9183
450011.0,9184
450292.0,9185
450293.0,9186
450708.0,9187
450812.0,9188
450976.0,9189
450980.0,9190
451941.0,9191
452243.0,9192
452269.0,9193
453324.0,9194
453973.0,9195
458324.0,9196
458660.0,9197
459000.0,9198
459493.0,9199
459499.0,9200
459658.0,9201
460004.0,9202
460632.0,9203
461356.0,9204
461357.0,9205
462004.0,9206
462085.0,9207
463301.0,9208
463803.0,9209
464486.0,9210
464500.0,9211
465614.0,9212
465628.0,9213
465724.0,9214
465726.0,9215
465728.0,9216
465730.0,9217
465746.0,9218
465750.0,9219
465752.0,9220
465924.0,9221
465960.0,9222
465963.0,9223
466117.0,9224
466132.0,9225
466143.0,9226
466157.0,9227
466203.0,9228
466260.0,9229
466294.0,9230
466308.0,9231
466357.0,9232
466430.0,9233
466439.0,9234
466443.0,9235
466480.0,9236
466482.0,9237
466484.0,9238
466501.0,9239
466589.0,9240
466623.0,9241
466672.0,9242
466832.0,9243
466834.0,9244
466843.0,9245
466854.0,9246
466861.0,9247
466880.0,9248
466884.0,9249
466889.0,9250
466890.0,9251
466892.0,9252
467022.0,9253
467024.0,9254
467027.0,9255
467056.0,9256
467318.0,9257
467354.0,9258
467466.0,9259
467467.0,9260
467478.0,9261
467479.0,9262
467480.0,9263
467485.0,9264
467486.0,9265
467488.0,9266
467494.0,9267
467495.0,9268
467499.0,9269
467511.0,9270
467513.0,9271
467521.0,9272
467689.0,9273
468931.0,9274
469216.0,9275
469277.0,9276
469282.0,9277
469285.0,9278
469296.0,9279
469318.0,9280
469523.0,9281
469700.0,9282
469701.0,9283
469705.0,9284
469763.0,9285
469764.0,9286
469804.0,9287
469852.0,9288
469939.0,9289
470003.0,9290
470022.0,9291
470026.0,9292
470301.0,9293
470305.0,9294
470337.0,9295
470361.0,9296
470362.0,9297
470370.0,9298
470412.0,9299
470416.0,9300
470499.0,9301
470521.0,9302
470539.0,9303
470541.0,9304
470546.0,9305
470720.0,9306
470806.0,9307
470807.0,9308
470814.0,9309
470868.0,9310
473822.0,9311
473851.0,9312
473852.0,9313
473853.0,9314
473855.0,9315
473857.0,9316
473858.0,9317
473859.0,9318
473873.0,9319
474102.0,9320
474131.0,9321
474448.0,9322
474589.0,9323
474658.0,9324
474668.0,9325
474671.0,9326
474672.0,9327
474673.0,9328
474680.0,9329
474682.0,9330
474736.0,9331
476766.0,9332
476769.0,9333
476771.0,9334
476945.0,9335
477023.0,9336
477205.0,9337
477470.0,9338
477471.0,9339
477472.0,9340
477473.0,9341
477474.0,9342
477475.0,9343
477493.0,9344
477498.0,9345
477595.0,9346
477604.0,9347
477615.0,9348
478112.0,9349
478345.0,9350
478357.0,9351
478390.0,9352
478391.0,9353
478393.0,9354
478418.0,9355
478447.0,9356
478987.0,9357
478988.0,9358
478997.0,9359
479020.0,9360
479217.0,9361
480778.0,9362
480799.0,9363
481106.0,9364
481541.0,9365
481656.0,9366
481694.0,9367
482331.0,9368
482397.0,9369
482841.0,9370
484858.0,9371
484906.0,9372
485047.0,9373
485141.0,9374
485634.0,9375
486819.0,9376
487334.0,9377
487867.0,9378
488087.0,9379
488139.0,9380
488140.0,9381
488189.0,9382
488195.0,9383
488298.0,9384
488710.0,9385
488958.0,9386
489013.0,9387
489240.0,9388
489245.0,9389
489288.0,9390
489501.0,9391
489710.0,9392
489959.0,9393
490121.0,9394
490181.0,9395
491072.0,9396
491167.0,9397
491168.0,9398
491883.0,9399
492586.0,9400
493160.0,9401
493196.0,9402
493467.0,9403
493731.0,9404
494435.0,9405
495107.0,9406
495222.0,9407
495841.0,9408
496285.0,9409
496356.0,9410
496549.0,9411
496563.0,9412
496646.0,9413
496648.0,9414
496865.0,9415
497572.0,9416
497753.0,9417
497763.0,9418
498033.0,9419
498295.0,9420
498603.0,9421
500502.0,9422
500520.0,9423
500575.0,9424
500585.0,9425
500602.0,9426
500618.0,9427
500721.0,9428
500791.0,9429
500932.0,9430
500934.0,9431
500939.0,9432
501040.0,9433
501543.0,9434
501568.0,9435
501569.0,9436
501940.0,9437
502420.0,9438
502421.0,9439
502812.0,9440
503149.0,9441
503629.0,9442
503659.0,9443
504033.0,9444
504606.0,9445
504613.0,9446
505059.0,9447
505866.0,9448
505942.0,9449
506364.0,9450
508421.0,9451
508431.0,9452
509148.0,9453
510399.0,9454
510569.0,9455
512033.0,9456
512723.0,9457
512726.0,9458
512728.0,9459
512730.0,9460
512734.0,9461
512740.0,9462
512747.0,9463
513086.0,9464
513810.0,9465
513990.0,9466
514301.0,9467
514802.0,9468
514806.0,9469
514850.0,9470
515189.0,9471
515333.0,9472
515337.0,9473
515338.0,9474
516273.0,9475
516846.0,9476
516854.0,9477
517294.0,9478
517346.0,9479
517941.0,9480
518240.0,9481
518346.0,9482
518373.0,9483
518535.0,9484
518538.0,9485
518663.0,9486
518664.0,9487
519134.0,9488
519575.0,9489
519835.0,9490
519951.0,9491
520230.0,9492
520299.0,9493
520341.0,9494
520342.0,9495
520349.0,9496
520426.0,9497
520659.0,9498
520979.0,9499
521195.0,9500
521204.0,9501
521280.0,9502
521421.0,9503
521945.0,9504
522203.0,9505
522571.0,9506
522576.0,9507
522579.0,9508
522651.0,9509
522673.0,9510
522746.0,9511
522750.0,9512
522765.0,9513
522846.0,9514
523363.0,9515
523387.0,9516
523390.0,9517
523414.0,9518
523758.0,9519
524434.0,9520
525595.0,9521
526223.0,9522
526230.0,9523
526241.0,9524
527549.0,9525
528050.0,9526
528212.0,9527
528347.0,9528
528439.0,9529
528508.0,9530
529285.0,9531
529324.0,9532
530858.0,9533
530859.0,9534
531014.0,9535
531629.0,9536
532738.0,9537
532741.0,9538
532766.0,9539
532942.0,9540
533212.0,9541
533227.0,9542
533228.0,9543
534473.0,9544
534484.0,9545
534485.0,9546
534684.0,9547
535600.0,9548
535603.0,9549
535701.0,9550
535800.0,9551
535938.0,9552
536440.0,9553
536455.0,9554
536457.0,9555
536526.0,9556
536579.0,9557
536584.0,9558
538112.0,9559
538333.0,9560
538499.0,9561
540073.0,9562
540307.0,9563
540680.0,9564
541330.0,9565
541556.0,9566
541557.0,9567
541558.0,9568
541820.0,9569
543312.0,9570
543358.0,9571
543969.0,9572
551805.0,9573
553476.0,9574
553477.0,9575
553479.0,9576
553555.0,9577
553557.0,9578
553597.0,9579
553598.0,9580
553798.0,9581
553849.0,9582
554052.0,9583
554288.0,9584
554294.0,9585
555385.0,9586
556029.0,9587
557042.0,9588
557546.0,9589
557587.0,9590
559029.0,9591
559063.0,9592
559065.0,9593
559084.0,9594
560109.0,9595
560165.0,9596
560413.0,9597
560416.0,9598
560852.0,9599
560853.0,9600
560900.0,9601
561219.0,9602
561433.0,9603
561604.0,9604
561611.0,9605
561620.0,9606
561819.0,9607
561838.0,9608
561844.0,9609
561849.0,9610
562035.0,9611
562062.0,9612
562267.0,9613
562593.0,9614
562685.0,9615
562688.0,9616
562694.0,9617
562695.0,9618
562697.0,9619
562698.0,9620
562719.0,9621
562721.0,9622
562725.0,9623
562801.0,9624
562849.0,9625
562875.0,9626
562995.0,9627
563068.0,9628
563069.0,9629
563198.0,9630
563215.0,9631
563216.0,9632
564575.0,9633
564712.0,9634
564793.0,9635
564854.0,9636
564856.0,9637
566158.0,9638
566379.0,9639
566389.0,9640
566408.0,9641
566732.0,9642
566785.0,9643
568571.0,9644
568589.0,9645
568903.0,9646
568908.0,9647
568911.0,9648
568920.0,9649
568921.0,9650
569038.0,9651
569039.0,9652
569171.0,9653
570159.0,9654
570359.0,9655
570360.0,9656
570431.0,9657
570432.0,9658
570434.0,9659
570437.0,9660
570461.0,9661
570463.0,9662
570468.0,9663
570473.0,9664
570760.0,9665
570834.0,9666
570835.0,9667
570956.0,9668
570976.0,9669
570980.0,9670
571296.0,9671
571298.0,9672
571379.0,9673
571546.0,9674
571615.0,9675
571623.0,9676
571681.0,9677
571685.0,9678
571709.0,9679
573463.0,9680
573793.0,9681
574200.0,9682
574234.0,9683
574630.0,9684
574633.0,9685
574642.0,9686
574654.0,9687
574662.0,9688
574789.0,9689
574845.0,9690
574872.0,9691
575118.0,9692
575225.0,9693
575364.0,9694
575778.0,9695
575780.0,9696
575789.0,9697
576912.0,9698
577045.0,9699
577911.0,9700
578032.0,9701
580589.0,9702
580704.0,9703
581141.0,9704
581726.0,9705
581798.0,9706
582499.0,9707
582500.0,9708
583417.0,9709
585237.0,9710
585351.0,9711
585352.0,9712
586199.0,9713
586474.0,9714
586478.0,9715
586678.0,9716
588337.0,9717
589344.0,9718
589349.0,9719
590494.0,9720
591734.0,9721
591757.0,9722
593116.0,9723
595586.0,9724
595752.0,9725
597947.0,9726
597948.0,9727
598091.0,9728
599425.0,9729
601304.0,9730
601592.0,9731
601783.0,9732
602211.0,9733
602306.0,9734
602493.0,9735
602523.0,9736
602555.0,9737
602836.0,9738
603464.0,9739
604105.0,9740
604345.0,9741
604374.0,9742
604589.0,9743
604785.0,9744
604982.0,9745
605507.0,9746
605654.0,9747
605848.0,9748
606491.0,9749
607121.0,9750
607130.0,9751
607134.0,9752
607141.0,9753
607148.0,9754
608125.0,9755
609711.0,9756
609733.0,9757
609734.0,9758
609841.0,9759
610238.0,9760
610273.0,9761
610533.0,9762
610534.0,9763
610668.0,9764
611223.0,9765
611526.0,9766
611532.0,9767
611682.0,9768
611714.0,9769
611831.0,9770
611840.0,9771
612212.0,9772
612277.0,9773
612405.0,9774
612747.0,9775
612755.0,9776
612836.0,9777
612863.0,9778
613255.0,9779
613260.0,9780
613714.0,9781
613715.0,9782
613972.0,9783
614163.0,9784
614212.0,9785
614213.0,9786
614384.0,9787
614449.0,9788
614453.0,9789
614458.0,9790
614574.0,9791
614867.0,9792
614970.0,9793
616544.0,9794
617044.0,9795
618713.0,9796
618878.0,9797
618879.0,9798
619297.0,9799
620128.0,9800
620136.0,9801
620523.0,9802
620524.0,9803
620578.0,9804
620765.0,9805
622233.0,9806
623540.0,9807
625164.0,9808
625167.0,9809
625340.0,9810
627547.0,9811
629579.0,9812
629594.0,9813
630950.0,9814
632488.0,9815
634113.0,9816
635772.0,9817
636565.0,9818
637199.0,9819
637753.0,9820
638029.0,9821
638089.0,9822
638105.0,9823
638613.0,9824
638618.0,9825
638778.0,9826
639058.0,9827
639150.0,9828
640642.0,9829
640725.0,9830
641042.0,9831
642517.0,9832
642604.0,9833
642618.0,9834
643229.0,9835
643232.0,9836
643570.0,9837
643709.0,9838
644001.0,9839
644002.0,9840
650847.0,9841
651112.0,9842
654084.0,9843
655544.0,9844
656562.0,9845
657454.0,9846
658657.0,9847
658786.0,9848
659463.0,9849
659493.0,9850
660130.0,9851
660132.0,9852
660136.0,9853
660145.0,9854
660153.0,9855
660154.0,9856
660165.0,9857
661884.0,9858
661897.0,9859
661902.0,9860
664585.0,9861
664587.0,9862
664961.0,9863
664962.0,9864
664970.0,9865
666954.0,9866
666957.0,9867
667787.0,9868
667790.0,9869
667901.0,9870
667951.0,9871
667952.0,9872
667953.0,9873
667962.0,9874
667963.0,9875
667968.0,9876
667970.0,9877
667972.0,9878
668307.0,9879
668362.0,9880
668725.0,9881
668820.0,9882
670927.0,9883
670928.0,9884
671159.0,9885
671331.0,9886
671644.0,9887
673749.0,9888
674221.0,9889
674492.0,9890
675088.0,9891
676625.0,9892
678234.0,9893
680011.0,9894
680031.0,9895
680032.0,9896
680815.0,9897
680905.0,9898
681383.0,9899
681965.0,9900
682552.0,9901
683450.0,9902
684002.0,9903
684552.0,9904
684978.0,9905
687288.0,9906
687289.0,9907
687687.0,9908
687733.0,9909
688295.0,9910
688876.0,9911
690188.0,9912
690290.0,9913
690308.0,9914
690364.0,9915
692973.0,9916
692984.0,9917
693138.0,9918
693171.0,9919
696365.0,9920
696404.0,9921
696443.0,9922
698273.0,9923
699362.0,9924
701154.0,9925
704523.0,9926
706985.0,9927
710807.0,9928
715642.0,9929
716998.0,9930
717248.0,9931
717270.0,9932
717557.0,9933
719413.0,9934
720738.0,9935
721133.0,9936
722766.0,9937
723037.0,9938
725718.0,9939
728125.0,9940
728414.0,9941
730065.0,9942
746419.0,9943
748432.0,9944
750435.0,9945
750584.0,9946
